romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Crow	鴉	はあっ！	Crow	Haaah!	鸦	喝啊！	烏鴉	哈啊！
Valeria	ヴァレリア	くっ……！	Valeria	Urk—!	瓦莱莉娅	呜……！	瓦萊莉婭	唔……！
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Valeria	ヴァレリア	はあっ！　くっ……！	Valeria	Haaah! Urk—!	瓦莱莉娅	喝啊！呜……！	瓦萊莉婭	哈啊！唔……！
Crow	鴉	あまり手間をかけさせるな	Crow	Stop wasting my time.	鸦	不要浪费我的时间。	烏鴉	別讓我這麼費工夫。
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	ぐっ、うああ！！！　がっ、かはっ……！	Valeria	Urgh. Waaah! Kuh! Agh!	瓦莱莉娅	呜、呜啊啊！！！呼、呼……！	瓦萊莉婭	唔、嗚啊啊！！！呃、呃啊……！
Valeria	ヴァレリア	う……くっ……	Valeria	Ugh!	瓦莱莉娅	唔……嘶……	瓦萊莉婭	嗚……唔……
Crow	鴉	ん？	Crow	Huh?	鸦	嗯？	烏鴉	嗯？
Heidi	ハイディ	くそっ！　まだまだ……！	Heidi	Ugh! We've still got some fight left in us!	海蒂	可恶！我还能战斗呢……！	海蒂	可惡！還沒完呢……！
Heidi	ハイディ	　	Heidi	　	海蒂	　	海蒂	　
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Heidi	ハイディ	　	Heidi	　	海蒂	　	海蒂	　
Heidi	ハイディ	うあっ！！　ぐっ……	Heidi	Waaah! Urgh.	海蒂	哇！！唔……	海蒂	哇啊！！唔……
Crow	鴉	無駄だ	Crow	It's useless.	鸦	没用的。	烏鴉	沒用的。
Heidi	ハイディ	ううぅ……はあっ……	Heidi	Ugh. Haaah.	海蒂	呜……呼……	海蒂	嗚嗚……呼啊……
Heidi	ハイディ	うぁっ！	Heidi	Gaaah!	海蒂	唔啊！	海蒂	嗚啊！
Valeria	ヴァレリア	ハイディ！	Valeria	Heidi!	瓦莱莉娅	海蒂！	瓦萊莉婭	海蒂！
Heidi	ハイディ	うあああああっ！！	Heidi	Yaaah!	海蒂	啊啊啊啊啊！	海蒂	哇啊啊啊啊啊！！
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Crow	鴉	……！	Crow	...!	鸦	……！	烏鴉	……！
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Heidi	ハイディ	バカっ！　なんで出てくるのっ！	Heidi	You idiot! What are you doing here?!	海蒂	笨蛋！为什么跑出来！	海蒂	笨蛋！妳為什麼跑出來了！
Heidi	ハイディ	　	Heidi	　	海蒂	　	海蒂	　
Flocke	フロッケ	じっとしていてください！　傷が広がってしまいます	Flocke	Hold still, or else you'll open your wounds!	芙洛可	不要乱动！伤口会裂开的。	芙洛可	請妳乖乖別動！不然傷口會擴大的。
Crow	鴉	――仲間か	Crow	...A comrade?	鸦	——是你们的伙伴吗。	烏鴉	──有同伴啊。
Heidi	ハイディ	ちがっ……この子は！	Heidi	No, she's... She's just—!	海蒂	不……和她没关系！	海蒂	不……她不是！
Flocke	フロッケ	フロッケは仲間です！	Flocke	I AM their friend!	芙洛可	芙洛可就是伙伴！	芙洛可	芙洛可是她們的夥伴！
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	あんたの相手は……私だ！	Valeria	It's ME you're up against!	瓦莱莉娅	你的对手……是我！	瓦萊莉婭	妳的對手……是我！
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	はっ、はっ！　やあああああ！！！	Valeria	Hah! Hah! Yaaah!	瓦莱莉娅	呼、呼！呀啊啊啊啊！！！	瓦萊莉婭	喝、喝！嘿啊啊啊啊啊！！！
Crow	鴉	　	Crow	　	鸦	　	烏鴉	　
Valeria	ヴァレリア	く、ううっ！	Valeria	Kuh! Urgh!	瓦莱莉娅	唔、唔唔！	瓦萊莉婭	唔、嗚嗚！
Lanze	ランツェ	おらあっ！	Lanze	Take thiiis!	兰泽	看招！	藍澤	喝啊！
Crow	鴉	！？	Crow	!?	鸦	！？	烏鴉	！？
Valeria	ヴァレリア	　	Valeria	　	瓦莱莉娅	　	瓦萊莉婭	　
